term,Estimate,Est.Error,Q2.5,Q97.5,marker
Intercept,-2.425376256416625,0.5748866795364285,-3.64197575,-1.3611365000000006,circumcision
violent_external,1.111492557977075,0.5127066665949305,0.14804140000000002,2.18466225,circumcision
year_scaled,0.11182349955992375,0.17759605106905382,-0.228368925,0.46677839999999987,circumcision
Intercept,-1.255962779723125,0.24312372063411733,-1.7271532500000002,-0.7771630000000002,dress
violent_external,1.007088019748625,0.4217918425151527,0.254413425,1.9145115,dress
year_scaled,0.08785567768696,0.1474090489049282,-0.196350875,0.38300662500000004,dress
Intercept,-0.728132227141875,0.19384847072286648,-1.0920127499999999,-0.3240670750000001,extra_ritual_group_markers
violent_external,1.357285014475,0.4145312717214352,0.64145105,2.2922132499999996,extra_ritual_group_markers
year_scaled,0.017557390362550062,0.12495613956724008,-0.22157322499999998,0.26618089999999994,extra_ritual_group_markers
Intercept,-1.451785255375,0.21738808711254715,-1.8831355,-1.03313125,food_taboos
violent_external,1.31543551986875,0.44328778883677145,0.48751015000000003,2.2354612499999997,food_taboos
year_scaled,-0.08717194426293125,0.1413842917839322,-0.359178125,0.19553044999999986,food_taboos
Intercept,-1.6699602623131249,0.31104477935915037,-2.3014710000000003,-1.0590127500000004,hair
violent_external,1.0323179267781875,0.39032682231360905,0.2845349,1.8476839999999999,hair
year_scaled,-0.043737827023037495,0.1554293256999971,-0.33819992500000007,0.2717439249999999,hair
Intercept,-1.61082472256875,0.45068815240474946,-2.51319025,-0.6727958,ornaments
violent_external,0.895787055321625,0.4792518711840205,-0.05256012749999996,1.862087,ornaments
year_scaled,-0.09617543757647501,0.16342544133199535,-0.41045025,0.22874697499999996,ornaments
Intercept,-2.97231867325,0.41230439097492877,-3.84736225,-2.1756530000000005,permanent_scarring
violent_external,1.412123534273,0.45862992452455803,0.51266445,2.3428927500000003,permanent_scarring
year_scaled,-0.21131955632316687,0.18170688627054,-0.5628211,0.151485725,permanent_scarring
Intercept,-2.767912186459375,0.8560324687900653,-4.631446499999999,-1.1148282500000009,tattoos_scarification
violent_external,1.1094987687340625,0.6077437012726661,-0.124061,2.2783882499999994,tattoos_scarification
year_scaled,-0.08455463393830624,0.2372625220967445,-0.532883325,0.40467904999999993,tattoos_scarification
