parameter,mean_pct,hdi_2.5%_pct,hdi_97.5%_pct
Intercept,16.07327350250261,9.025320041632124,23.80009669564577
Intercept + Slope,36.526370925553366,18.138771550025385,54.70832496702486
Slope,20.453097423050764,4.098933622796229,38.91088549982312
intercept_0,14.549304938322452,7.8015819758594995,22.018983378275987
intercept_1,16.64242153310372,5.3638403192069255,29.440556554355446
intercept_2,21.78447757919201,10.960532176544326,35.9504909878911
intercept_3,13.051684770015692,5.539324309935919,20.985193913138087
intercept_4,15.07614151846718,6.2364188486730106,24.942657019895798
intercept_5,18.704244926464956,3.6833620000597755,37.33449613516589
intercept_6,21.692070184876357,7.399467223264428,43.38288297144678
intercept_7,18.120991188111592,9.090259012927092,28.71494273902978
intercept_8,15.436553718801903,4.864871293485225,26.460909408234617
intercept_9,12.312148045556158,2.9267451210392372,20.624798713202573
slope_0,17.924297509411176,3.7371691445656268,32.81288710580237
slope_1,20.81935174247475,-3.7250052282541084,48.36378433184935
slope_2,24.597480504585775,-2.644614933715456,53.69769511363175
slope_3,9.222861437337995,-5.465535747611565,23.17226300310908
slope_4,29.956340171833318,5.727302571041989,59.06736251544322
slope_5,17.51476147902144,-11.975286145877874,50.061622665626174
slope_6,34.536996693764266,7.654192751505464,74.45014732701716
slope_7,23.237843332745516,1.8991060244258904,47.53222851761458
slope_8,18.442059748547102,-2.486450609280247,40.16787105004709
slope_9,9.603383247369221,-6.692532631814835,25.42740257656203
intercept + slope_0,32.473602447733484,19.226461459209546,46.60994441489609
intercept + slope_1,37.46177327557847,12.226078932189804,66.41631991788609
intercept + slope_2,46.381958083777924,18.662418385740363,76.28186859284004
intercept + slope_3,22.274546207353634,9.86325506938342,35.27666838053875
intercept + slope_4,45.03248169030042,19.044206876946266,73.24586282659308
intercept + slope_5,36.219006405486255,3.797825049450804,71.74517711289401
intercept + slope_6,56.22906687864057,24.76135505559002,93.37978589399391
intercept + slope_7,41.35883452085731,19.64177606599932,65.0950333580695
intercept + slope_8,33.87861346734877,12.732762766261017,57.52566592592218
intercept + slope_9,21.91553129292541,7.572320978997213,38.284544070372014
